9.936479128856624821e-02,8.086791845202544182e-02,3.314405099016343836e+00,2.397694098403577168e-01,2.120804886439348336e-01,1.219677048314447676e+00,0.000000000000000000e+00,2.822141560798547832e-01,-2.257183263981807997e+01,8.222178850509050951e-01,-1.627451801661915776e-01,-1.395875618372674376e+00,-5.502729445216251181e-01,3.233920957396756446e-01,4.858103600521406218e-01,5.687487585093852216e-01,-2.469854656263978654e-01,-4.761990475582459359e-01,-3.491077526989311286e-01,2.575332559549248779e-01,2.343519984534374601e-01,1.257054191978671095e-03,1.215952353257980121e-03,4.719019258986060540e-03,2.711051041248617802e-02,9.515295197834002655e-03,2.061762559499883459e-03,1.702864179005120085e-03,5.549333785417346005e-04,1.381776357653214911e-03,1.012878033672994340e-03,7.053568112914374326e-04,1.520295189210010356e-03,7.257772905872647735e-03
9.845735027223230518e-02,8.083737974345900357e-02,3.312411102017996711e+00,2.491542524489998023e-01,2.160841371348961315e-01,1.178503145846649502e+00,8.658644128559082496e-04,3.021778584392014744e-01,-2.265209323718113765e+01,6.015201869879837071e-01,-5.221876583816380535e-01,-1.488663100020694685e+00,-4.790805889631097880e-01,3.772724670698593408e-01,5.614744150800834444e-01,4.617261396695096498e-01,-3.220872127754651482e-01,-4.534524536479472845e-01,-1.311041213729552402e-01,-1.289497096962708388e-02,1.326535878621978859e-01,5.060622259240229190e-04,9.519730864543295363e-04,4.619621924924612565e-03,3.337346689277499723e-02,7.289403719994389484e-03,2.522820673853471123e-03,1.234158209822127077e-03,7.683670974217597302e-04,8.897353836030171947e-04,8.955425419675777350e-04,8.791202865253135114e-04,1.209478245156647312e-03,8.889921384074005520e-03
9.618874773139746148e-02,8.542337667789441646e-02,3.314261517927709289e+00,2.334523065958978572e-01,2.043290373751700528e-01,1.171619960929219717e+00,9.353038010857250579e-04,3.012704174228675313e-01,-2.245993639602856362e+01,1.019466193493121509e+00,-6.180252870626688072e-02,-1.285618465202820193e+00,-5.851306629394417147e-01,4.895020149576984059e-01,5.350885202307800181e-01,6.317618688605909361e-01,-2.240006414315776073e-01,-3.223977055848443185e-01,-1.558546462159169088e-01,-2.409321451914145928e-01,2.310962581022672213e-01,1.194315368475735214e-03,9.987572609159579666e-04,6.257081085840479964e-03,3.096760299458999055e-02,8.639690873126130641e-03,1.922451160940706659e-03,1.292720090718659171e-03,4.561422344772020701e-04,7.541832957313885548e-04,1.530112051640359879e-03,3.087426399398439120e-03,2.129170891010340270e-03,8.192559062788647845e-03
8.847549909255898737e-02,7.712719313716698277e-02,3.309209212668834610e+00,2.396533590182102769e-01,2.147862291511058175e-01,9.844919687198957492e-01,8.856157330745680328e-04,2.695099818511796919e-01,-2.286924546448349815e+01,6.793303755809840805e-01,-7.523477956968706026e-01,-1.267935983980471137e+00,-4.797526378659596191e-01,4.190383854350873127e-01,8.982597676175937407e-01,7.875370223177382556e-01,6.505636694105465523e-02,-3.505813102330436748e-01,-1.047887088323863347e-01,6.131983617362093963e-02,1.107897767820622825e-01,1.308852946426880982e-03,1.212514179343597304e-03,5.123868979516836737e-03,3.052089828807884320e-02,8.132741994300168864e-03,1.970689814887655912e-03,1.326688917601771172e-03,7.407364906973234629e-04,7.147139816949392736e-04,1.623094032130436171e-03,6.257070760179991647e-04,1.250476895038039708e-03,8.115893656946353979e-03
7.940108892921959871e-02,6.918151928009570739e-02,3.314941823590797920e+00,2.421152911339944369e-01,2.180460748108838387e-01,9.455100928522147674e-01,7.182996926471734919e-04,2.558983666061706019e-01,-2.318276676765399813e+01,8.238156902968929440e-01,-9.193967126478503893e-01,-1.513326522210376446e+00,-8.570142391327579823e-01,9.260633433379024393e-02,4.594013930435585369e-01,3.301251379278263842e-01,-1.276647523767481252e-01,-6.275660920641997764e-01,-2.609498943438565699e-01,6.440563226857880241e-02,3.070276535351574854e-01,1.847981279545106740e-03,1.109761177782174523e-03,6.480986804862825038e-03,3.793510234572945033e-02,1.044639477988033686e-02,2.762561541505610067e-03,1.304821741017070467e-03,5.854763001869089977e-04,1.135989940034570810e-03,4.138407862791179410e-04,1.035114862900353124e-03,1.299898631480296291e-03,1.017268018341573564e-02
7.531760435571688284e-02,7.141299910788355410e-02,3.317068329975619623e+00,2.378150577381806796e-01,2.124388818285508906e-01,8.480805384977966321e-01,6.188832877151633025e-04,2.196007259528130751e-01,-2.318471188736516808e+01,1.298966356747456752e+00,-2.937764468845857069e-01,-1.225004385079114799e+00,-7.819626344288579389e-01,3.414152189800324089e-01,7.028149016724068998e-01,4.883337697142621225e-01,-1.217721876809847587e-01,-5.473924225127805299e-01,-1.556345270854602447e-01,1.583742620495547371e-01,4.444827658739085030e-01,1.103159576635634898e-03,1.489788675614678055e-03,6.437678289396107402e-03,3.008499905693833715e-02,7.665478013533602065e-03,2.073899777859127078e-03,1.612905845741931330e-03,5.801970622923461555e-04,3.744936353275927208e-04,6.129786868120177656e-04,6.575115971159559104e-04,1.303198350044145566e-03,8.039828181547871086e-03
6.851179673321233787e-02,6.446674563954149506e-02,3.309765740246414900e+00,2.411633831004622031e-01,2.151519146955265527e-01,8.907875162679786962e-01,7.555239119097807840e-04,2.513611615245008868e-01,-2.327252213938229275e+01,8.477054013757869821e-01,-8.567756169086369056e-01,-1.327905000214092857e+00,-3.476382153529870012e-01,4.079213519561654677e-01,9.871493396068143911e-01,5.248565286867949986e-01,-2.721434407711529821e-02,-3.326349380612931284e-01,-2.872064103615379338e-01,-4.344243026061284096e-02,2.043318179295360859e-01,1.082019851871558790e-03,1.478462771388739825e-03,4.419018326943601783e-03,2.502539585462727756e-02,1.006778868877960739e-02,1.702894758746714698e-03,1.466818365252121675e-03,1.475468266937909455e-03,6.336818272580932790e-04,6.855797561150165894e-04,1.130356083377979763e-03,7.766377188936974445e-04,6.786187317197193807e-03
9.981851179673320584e-02,6.959322395489936364e-02,3.317609129987283634e+00,2.457621054840288255e-01,2.102869098057641162e-01,1.208392370941253846e+00,1.121181499490647368e-03,2.622504537205081476e-01,-2.314865669559530303e+01,1.081011048878592007e+00,-4.162746918453743006e-01,-1.249771646442673578e+00,-4.893067739745330380e-01,2.287867693082864806e-01,5.997819344954157250e-01,6.005705201174471597e-01,-7.809070543009090370e-02,-4.783465597669821490e-01,-1.594474538035765276e-01,4.060433711327283979e-02,3.671635841394264022e-01,1.985659169814313514e-03,1.201701869436437673e-03,3.653948388318871594e-03,2.027552411223364562e-02,7.072230966063812810e-03,1.945915276040598900e-03,1.300686109147497580e-03,2.283876467881158843e-04,9.340357289071023715e-04,9.404211441968398939e-04,7.821911130055166257e-04,5.507498070892509088e-04,5.391720484602696532e-03
1.084392014519056230e-01,6.468023731367891771e-02,3.313683066645630060e+00,2.549128667227767986e-01,2.227727971603299661e-01,1.194169276293432613e+00,7.865185885368974330e-04,2.441016333938293981e-01,-2.321894715507663065e+01,6.856043374956112268e-01,-4.883494072462614133e-01,-1.122945973589307478e+00,-7.208424041776951841e-01,6.578973923258388812e-01,7.359319916697629749e-01,6.332780633837189477e-01,-3.551292583279250237e-02,-5.201384933734400917e-01,1.163561717390877021e-01,2.097037207628441591e-01,1.460582250086570333e-01,1.278655465076959218e-03,6.300401507723020923e-04,3.930874065686547347e-03,2.040742116981608678e-02,1.069122288963290750e-02,1.817445236787615555e-03,6.817660375574946486e-04,6.611760342681464531e-04,5.342767801006706712e-04,3.524300945416505891e-04,8.960189920612150229e-04,7.754960807351391448e-04,5.792480926165625120e-03
1.193284936479128838e-01,6.262286234500613613e-02,3.317086386908263851e+00,2.493434700742571397e-01,2.095469830276434631e-01,1.356352403754197189e+00,6.910612606315401970e-04,3.012704174228675313e-01,-2.310875423600681700e+01,8.688525239687948654e-01,-3.149500861355074566e-01,-9.641528145108269054e-01,-7.741553834156729152e-01,4.559384382801596747e-01,6.916711481644285398e-01,4.397897593769744540e-01,-1.868247871477156929e-01,-4.327167470388990633e-01,-1.038794912736715620e-01,-4.437180783197033213e-02,2.658754308748562667e-01,6.194378224023227002e-04,1.314922481241402900e-03,4.680338676295890850e-03,1.535929765094175455e-02,5.707485753526461703e-03,1.312174119260025402e-03,1.620464184738575628e-03,8.933782189541778244e-04,5.209124801068068522e-04,7.873989099257585732e-04,6.877183288755287296e-04,7.274769970678803118e-04,4.101770513404824972e-03
