1.524500907441016240e-01,8.104761380844136649e-04,3.237886995122878808e+00,2.188879167535180692e-01,2.284297199009018564e-01,1.243608766751874928e+00,0.000000000000000000e+00,3.112522686025408492e-01,-2.997703941784776305e+01,1.542349749285895300e+00,-4.701567083451442808e-01,-1.535361205048890287e+00,1.292138062272226717e-01,7.929263436011567689e-01,1.327537276264477040e+00,8.567549927243126029e-02,-6.925646614210091701e-02,-3.900556565212794369e-01,-1.851360766351405063e-01,2.441380414364196783e-01,-4.443386846796021361e-02,4.632338454596907702e-04,1.265899224219978539e-03,1.534054976734067037e-02,8.925481425196665763e-02,3.476549209697540801e-03,2.764959386299774280e-03,5.354607898561391383e-02,3.515407943441730028e-03,2.761236873073649647e-04,5.852444910993071176e-04,5.739996505257761008e-04,1.816895050503778255e-03,2.679595015055851251e-02
1.075317604355716938e-01,6.260163985878641757e-04,3.207063913485518114e+00,2.267178766434905512e-01,2.413796329549386110e-01,1.131238419494593028e+00,7.325378038377210058e-04,3.112522686025408492e-01,-2.993931942314599581e+01,1.689684188758986405e+00,-4.657304600008140838e-01,-1.780345085361797475e+00,-1.739283640275213899e-02,3.347625041326245388e-01,9.454540836544819138e-01,9.458493794025267520e-02,-2.037041228083060762e-01,-2.223277549954175980e-01,-1.076001584490645785e-01,2.179034333247341637e-01,-1.405853932571203280e-01,8.265926143672270307e-04,1.727874407770705559e-03,1.236983507012929563e-02,1.020373979456735136e-01,3.278482609915828010e-03,3.001396091294529153e-03,5.721426177390517148e-02,3.548962946633653099e-03,6.764176690116833037e-04,1.555300129527497580e-03,9.619556967701138432e-04,1.138154472715835388e-03,3.017082284235268405e-02
8.212341197822141392e-02,4.588409403013434798e-04,3.229463610285429276e+00,2.229678440673912021e-01,2.617365196793201010e-01,7.423587292454880693e-01,1.140340652974072919e-03,1.551724137931034531e-01,-3.001580894696417801e+01,1.768253263709838263e+00,-9.602724558194094540e-01,-1.317280614016004714e+00,6.573054446208778656e-02,5.943121765501466758e-01,9.646327553358692297e-01,1.485017074462427478e-01,-4.449388319512808526e-02,-5.460398708147078117e-02,-3.936043779114183766e-02,3.163881172448742424e-02,-1.481162937059974372e-01,1.770253429949912973e-03,1.962086330815164363e-03,8.144913619854659073e-03,1.059986248130633385e-01,5.607200070506034723e-03,1.448535207663731840e-03,8.376119156135615473e-02,6.102980172614563305e-03,1.814061700983891651e-03,1.277075678834967750e-03,1.019727551596070689e-03,5.543642561531994615e-04,3.462709482876057121e-02
9.074410163339383106e-02,3.490941786234318437e-04,3.211289210804475491e+00,2.338447559135705678e-01,2.632393283757217817e-01,7.589743428787995017e-01,8.799525871695575846e-04,1.551724137931034531e-01,-3.048052113010263753e+01,1.975309210750224587e+00,-4.253278330740288271e-01,-1.083422162541032741e+00,9.743526674128092507e-03,7.920669345338285927e-01,1.041110556762588679e+00,2.371547962625983330e-01,-3.193423874154409092e-01,-3.377509037243603407e-01,-1.492441822814449259e-01,1.734578764204026957e-01,1.356175622825643301e-01,1.047479781067661968e-03,1.068544211409841937e-03,6.499336143228360251e-03,1.052282380391704741e-01,4.431330387660674212e-03,5.053276655372009908e-03,7.837045576103573996e-02,2.905468789543797122e-03,6.367486589257371305e-04,3.308232898566444377e-04,4.343747203171721867e-03,1.127844607735042437e-03,3.369230119567449139e-02
8.303085299455535695e-02,3.061570951002454306e-04,3.274363586140193405e+00,2.328142449088120847e-01,2.651784224652461441e-01,7.408688071130345998e-01,1.098335750213238950e-03,1.551724137931034531e-01,-3.032305982138254663e+01,1.460734643812741540e+00,-9.333961032237543254e-01,-1.050169408734515253e+00,2.905532815595242638e-02,6.587108582509421106e-01,7.157652905693936418e-01,2.209309893097822497e-01,-1.999616186505785709e-02,-1.238491607474204587e-01,7.589748717957511825e-02,6.575135212260966797e-03,5.321880682817572983e-02,1.100592888352119143e-03,1.089574831113978475e-03,2.437415591240799789e-02,1.059583699341011820e-01,3.092206185076684134e-03,7.083076177119820762e-04,8.148786698671417472e-02,4.252676688482474529e-03,2.436180765987244583e-03,1.225620724912534045e-03,3.464479888006835942e-03,9.051831977620352059e-04,3.427872318318047479e-02
1.043557168784029071e-01,2.092573026704270980e-04,3.227043187976484706e+00,2.497073587737078659e-01,2.827879099363387883e-01,7.826656057273564393e-01,9.044984684361913113e-04,1.551724137931034531e-01,-3.132958506288038336e+01,1.661290803127190685e+00,-6.555670896261855951e-01,-1.229782032780715850e+00,-1.621909898717989809e-02,9.852600650432110641e-01,1.223384491783397587e+00,3.134187484837570037e-01,-2.226232031636025122e-01,-2.358569650951398700e-01,9.818188306152383915e-02,1.844184983232591279e-01,-4.811434421176574716e-02,8.319881043211328720e-04,5.338402416543329898e-04,2.593123245948949357e-02,8.566975678058232069e-02,7.294951785880085006e-03,5.397206174598725113e-03,7.941166377042495339e-02,5.397887987256136735e-03,8.351620562705049360e-04,1.791804227080855344e-03,3.878947099828390990e-03,3.965758888936146156e-04,2.959730738130936234e-02
1.238656987295825712e-01,2.788111137115589517e-03,1.800592349617234245e+00,2.544310944378481154e-01,1.991356515503410196e-01,1.444629790050385720e+00,9.725651162688303888e-03,2.803992740471869527e-01,-2.790799938815919390e+01,-2.622182334985394547e-01,-5.587220274065143322e-01,-9.734575152426062639e-01,7.639684901977218390e-01,2.059960185068349381e-01,6.766343605594861144e-01,-2.182100334984539147e-01,-5.783991201004311244e-02,5.529820496451238326e-02,1.447833550927143387e-01,-2.493701581098587694e-01,5.388019154658932885e-01,2.436339447598108790e-03,4.591457094327612305e-04,9.441314789210801658e-04,5.793933656610985444e-03,5.848187059415611453e-04,9.228088790039346402e-04,3.330967177735367005e-03,2.028702205633707827e-03,1.983730313409509238e-03,1.928786885918582243e-03,2.674204338893827401e-03,5.437761035439357335e-03,1.672830157471582799e-03
1.687840290381125152e-01,2.317344143126447154e-02,3.235054936733987585e+00,2.241225550154197499e-01,1.489699327738102375e-01,1.291608433491530317e+00,4.131439233146968516e-03,3.003629764065335883e-01,-2.675747865888204302e+01,-1.038905370244137760e+00,-1.056822448951011184e+00,-1.308113234426345528e+00,1.054508333830316058e+00,6.380965612414301047e-01,5.862691517560969512e-01,-5.304034372820169985e-01,-1.502244616466339444e-01,-1.633195588779633722e-01,6.213693373480231319e-01,8.756192361716277905e-02,2.587855972997336051e-01,3.866113056763400635e-04,7.442938194612316568e-04,4.767019844530164495e-04,4.501920098337893025e-04,1.452945276490477406e-04,9.620450414421180974e-04,1.327200039442121872e-02,3.285854460379625426e-03,1.577589056414099855e-03,5.709268864070802521e-04,5.676827935432764843e-03,4.501946047180845328e-04,3.639369757104800231e-03
1.887477313974591786e-01,2.877928756629048387e-02,3.254755165976431552e+00,2.229716764437816301e-01,1.440609854049153538e-01,1.208973518287552729e+00,2.446942599154085414e-03,3.548094373865698925e-01,-2.645002556239472824e+01,-7.424270227124686317e-01,-4.192172766991870136e-01,-1.566712086491562017e+00,1.013582951707695301e+00,5.899776395724648514e-01,5.850019641428555461e-01,-4.123583794119531354e-01,-2.652762877940210706e-01,-1.635322936439290442e-01,2.440207414296079180e-01,1.756713045290259345e-01,2.327954482450870013e-02,2.938279443004650020e-04,8.250982320923401590e-04,2.612416397461882634e-04,2.213656371841559486e-04,4.646119526467436906e-04,9.417171438199200672e-04,4.141900058876418940e-03,3.787681003104889383e-03,3.153183360754234911e-04,2.352007088814254000e-04,7.451993849386334776e-04,1.225208901400749815e-03,1.310412014812112856e-03
1.982758620689655249e-01,1.374353971462113737e-02,3.260826453458207652e+00,2.315233481563842843e-01,1.582186992960426808e-01,1.308902402718484348e+00,1.968800063702413287e-03,3.121597096188747922e-01,-2.712276157739746907e+01,-7.654772292549759660e-01,-3.640312982708713285e-01,-1.793078743423285104e+00,6.560751008342166068e-01,5.165440849050089156e-01,8.188475667194448082e-01,-3.810542610583043943e-02,-1.706272641840135551e-01,-2.529800450378024146e-01,1.662279645390356830e-01,2.267275430743165010e-01,-9.856094368607645415e-03,8.963531511281851768e-04,6.279737496272138047e-04,5.606433178928946172e-04,2.796362707185696874e-03,2.435188902913250862e-04,3.458167690543616267e-04,6.033654479925136364e-03,3.321039246641948207e-03,7.550363269901882350e-04,2.326632651599068403e-04,3.708097101667450109e-04,1.870546914053088485e-03,1.684292614954835312e-03
