2.703039927404718989e-01,2.797282432630657928e-02,3.186393141397348749e+00,2.423333081649363674e-01,1.503465410311904671e-01,1.292766099904424593e+00,3.723378930058507483e-03,3.372050816696915421e-01,-2.664421127579125681e+01,-5.878190796235579496e-01,-3.836102566570026573e-01,-1.353301015813838104e+00,7.734262795159666526e-01,4.662322898265497950e-01,7.674686560517188783e-01,-7.191330957385391742e-02,-6.420229553807869916e-02,-1.442160039209199884e-01,1.384917730459463425e-01,1.767272076608815135e-01,1.118121640841686776e-01,2.353752283075858515e-04,2.711561976077013513e-04,4.379233757165632772e-04,1.968377338111725570e-03,3.177811494600974547e-04,5.402218127318002792e-04,9.299522695815579804e-03,2.063838992669710017e-03,4.547818422020917799e-04,3.568201250913853183e-04,1.178894718835147865e-03,2.656700569506567459e-03,2.712054320350001501e-03,3.029578335645943463e-02,2.014854169354492186e-02,1.006340927138541091e-01,1.075243759634229336e-02,8.913583083048296635e-03,3.524205457508878259e-01,2.256723844657272486e-03,3.008464644344853098e-02,4.879744568847890207e-01,2.958965940129815175e-01,1.769761764669333104e-01,1.661793800744054417e-01,1.628936284324867534e-01,1.985270634546986990e-01,1.506240873260003277e-01,1.816377116099137101e-01,1.527312050630859341e-01,1.199071034637857885e-01,1.706773760194209844e-01,1.282155803710470221e-01,1.450458410694939193e-01,1.664266625078292586e-04,1.364511599001663484e-04,3.172432136085672340e-04,1.210102056513445842e-03,2.212182537363232887e-04,7.257282343347029293e-04,9.074241490670275495e-03,1.698210018631536328e-03,3.745216112859662909e-04,2.776074640934050636e-04,8.798243247843838197e-04,2.017584620595093328e-03,2.323849520251179170e-03
2.531079854809437646e-01,1.674342518227776855e-02,3.159121416869041798e+00,2.395562380863723306e-01,1.611626153971616460e-01,1.415906273861933018e+00,3.669083611836624400e-03,3.328493647912885711e-01,-2.687902240149447763e+01,-2.354871815237943589e-01,-1.005295104743388901e-01,-9.430474602990599475e-01,1.028613379650850090e+00,5.150988974782635399e-01,7.452006548030402078e-01,-1.337658912904660380e-01,3.052619448328840884e-02,-8.684082639728911424e-02,2.288103720576562528e-01,1.267140850058927071e-01,5.517946288813276728e-02,3.881488342610650674e-04,4.420673943000727707e-04,1.727248682495534718e-03,1.879057407632748035e-03,6.934998343515386869e-04,3.663934769410059087e-04,1.609467653924544911e-02,2.072929176330056723e-03,5.968185368027214589e-04,6.374106229342679005e-04,3.503461166594724809e-03,3.478109663495976105e-03,4.415041128910804531e-03,3.901871727000918305e-02,1.326747869577615813e-02,1.491718489526017710e-01,1.440343166314794580e-02,1.117296501507885655e-02,2.403350055308696720e-01,2.132876362492226903e-03,2.768602392122777173e-02,5.562224393612361650e-01,3.390948119469497923e-01,1.670610370001353318e-01,2.016352351223106854e-01,1.836062219840828569e-01,2.011611336167713482e-01,2.032576431879416501e-01,1.705547322305510649e-01,1.802372403872822826e-01,1.268498230725799703e-01,1.099725621696282379e-01,1.537067432668204892e-01,1.769483545536886804e-01,2.224879816446908264e-04,4.380421989774911456e-04,2.097840691068247453e-03,1.966783091093023041e-03,9.086971912715523930e-04,2.723210150557764061e-04,1.338997839315733164e-02,1.471628900919296412e-03,3.737690172348512199e-04,5.081247091777869049e-04,3.202837787890312066e-03,2.830204136201574117e-03,3.521756531344954165e-03
2.662658802177858552e-01,3.788960722615166560e-02,3.157151203025945652e+00,2.338964487659246916e-01,1.596404720877121486e-01,1.211668336498940013e+00,4.937209506001931023e-03,3.217785843920145106e-01,-2.585710433812537445e+01,3.339869503564672493e-01,1.390363357974900849e-01,-8.041383979720112540e-01,7.782303067119786810e-01,1.796355278730399907e-01,4.491928010683224892e-01,-2.163488268903526190e-01,1.094219836177617519e-02,-6.984493952416317986e-02,1.237005938514344344e-01,1.050523353223200562e-01,4.674065421693270050e-02,8.979067213793996477e-04,6.377522802756315900e-04,3.146032270675915704e-03,5.551980036224942947e-03,1.884246479985914090e-03,6.328046414775633909e-04,7.081194698013913887e-03,1.325267245939624333e-03,9.132720060421048794e-04,3.630411405322136152e-03,4.935576225173187934e-03,3.223892469391935380e-03,3.364649981518580326e-03,3.905220542557052282e-02,3.745453458994468104e-02,1.010081927846673000e-01,2.533397826091809274e-02,1.106123391829282217e-02,4.123789578600480787e-01,1.779166109533772888e-03,2.253744447295501219e-02,1.150040502011474119e+00,9.226047283643177277e-01,3.310184247934527257e-01,2.869574227537786126e-01,2.531279471062566899e-01,3.690503727497072006e-01,3.782305588376309591e-01,2.682673963526301941e-01,1.755011445704334205e-01,1.636955810538416600e-01,1.910839402411130261e-01,1.603229033720999785e-01,1.232546850948653266e-01,1.118167326099611929e-03,9.209255407489959919e-04,4.523137192036072798e-03,1.326822909238934388e-02,3.406122385783078368e-03,7.085226803368769536e-04,5.130482711426223065e-03,1.103870091731662265e-03,1.078719033790087600e-03,8.237983068478713089e-03,5.848414453160149726e-03,2.418826285677765520e-03,3.623898021177690641e-03
2.527223230490018291e-01,2.268893831602288025e-02,3.238519743144163687e+00,2.554999755327466704e-01,1.740339612431632543e-01,1.735780043612106027e+00,3.385515758809344317e-03,3.765880217785844142e-01,-2.547478910001454011e+01,7.046572699267367179e-01,5.090439629170493419e-01,-8.992881556394254350e-01,6.254099220146160931e-01,3.485609773457054583e-01,2.622265269725601033e-01,-5.865597872585992523e-01,7.448317529043863017e-02,-6.066205687235920463e-02,2.181705043443466774e-01,4.473120031513280748e-02,2.509641230896698591e-02,5.443820403324546543e-04,6.474555214523360774e-04,3.141078887217239619e-03,2.533296413572500017e-03,2.796876744607733984e-04,2.961564489275699246e-04,1.469913087874182706e-02,2.885176110524867617e-03,4.688322819477060946e-04,1.847368942309985957e-03,1.105554489889525906e-02,2.422582791263600595e-03,4.419841156143741907e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
