2.019056261343012693e-01,2.426643113003593838e-02,3.258116168869500395e+00,2.448298703847609781e-01,1.577777310626105600e-01,1.494711522850963092e+00,0.000000000000000000e+00,3.738656987295825851e-01,-2.624841301361930945e+01,-5.670228540970569941e-01,-4.346749141539635319e-01,-1.216866923539533296e+00,8.833992068516131058e-01,4.561477929316481994e-01,5.851595880019903051e-01,-2.316898693741245296e-01,1.480549748722877479e-01,-2.803939945661660382e-01,1.257751533559376411e-01,8.206092777766203121e-04,-2.101943539844449982e-01,6.441567085962434259e-04,2.445709236677963807e-04,1.049956705324677463e-03,1.356516339479186617e-03,3.183463580289929047e-04,3.214557683775565730e-04,5.347780634650967091e-03,1.409336427771467953e-03,1.197126567346183884e-03,2.776702313364842463e-04,2.444845581738683445e-03,2.287099872830876054e-03,1.388273618391067717e-03
2.563520871143375457e-01,3.940234136495328332e-02,3.010196624405959920e+00,2.642682017767392644e-01,1.655127038560144370e-01,1.413865694096933190e+00,4.342910032557778695e-03,3.166969147005444518e-01,-2.617617403518297081e+01,-1.051729009304739559e+00,-6.026774848813770680e-01,-1.155693898581273693e+00,1.308489973310461352e+00,6.292572628316333017e-01,5.224524056236005132e-01,-3.845707158977944018e-01,-2.290491931734487119e-01,-4.229632961864186469e-01,1.206564865752697419e-01,9.803905287735452390e-02,-1.740894945557169837e-02,2.413297781427292676e-04,1.615468349387553560e-04,6.666061869612457816e-04,6.839099613628373334e-04,4.015049214077349516e-04,2.945935798215382250e-04,8.648397232242033272e-03,1.340450945548182045e-03,3.962384480333080820e-04,3.295159114029373921e-04,9.616198482715381185e-04,5.923776547698044424e-03,2.591957614309505810e-03
2.994555353901996453e-01,4.757416896224816311e-02,3.231732188771471392e+00,2.441392211201925400e-01,1.373642757258947411e-01,1.116688681189413224e+00,3.545044016868657312e-03,3.130671506352087352e-01,-2.622965365748180488e+01,-8.224362301584565715e-01,-4.703351612692100447e-01,-1.151306581977763255e+00,9.837965827321593082e-01,3.521448517120461252e-01,5.684578304562948325e-01,-1.344502007903256302e-01,7.898311399450631820e-02,-1.555042126100019961e-01,2.523564649017928652e-01,1.733835423262286846e-01,6.152122003534703232e-02,1.607694817692568718e-04,1.806413083937824830e-04,5.456014040985421136e-04,3.676476660005045544e-04,1.061423538141275877e-04,6.082558554242340751e-05,1.872857986085455818e-03,4.318513506766529951e-04,4.745736791374787281e-04,2.286922903955988828e-04,4.279267736195353170e-04,2.251770195977115772e-03,6.782113382932876584e-04
2.613430127041742046e-01,2.746684013150556963e-02,3.074071490390438033e+00,2.571930014732306535e-01,1.630613886546719293e-01,1.159433534864718007e+00,4.853751583124881613e-03,3.121597096188747922e-01,-2.675601569334041940e+01,-1.056251353356020051e+00,-5.125049787128193035e-01,-1.386742931851323801e+00,8.785067479368399157e-01,2.975470449311517496e-01,8.026434014324335120e-01,9.831569671745858663e-02,-9.839148721378752904e-02,-3.822173985496761239e-01,4.455225077369823206e-02,5.766424281641067268e-02,3.113003396984765497e-02,1.087102001240523337e-04,3.445974123589100872e-05,4.790934079285471582e-04,6.613664449167615646e-04,2.164469634198076841e-04,2.047987997480547407e-04,5.744841754775906802e-04,1.126976785543026913e-03,2.018317249184041940e-04,5.538350272853620384e-04,2.700372075830213998e-04,8.961247806159443330e-03,2.383010107323886833e-03
2.817604355716878395e-01,1.458830354755812422e-02,3.237805070858501555e+00,2.346389983601939455e-01,1.545235956480342787e-01,1.211001614333933718e+00,2.422463703760801505e-03,3.121597096188747922e-01,-2.739535560318283558e+01,-6.560955897859159780e-01,-3.025994273923988120e-01,-1.278418303643316545e+00,8.134867033899559896e-01,5.128951529532866926e-01,8.453354724827737421e-01,1.645499023762501400e-01,1.720299613289701102e-01,-2.558321522877867182e-01,-7.104952891621665878e-02,3.407797957003354528e-01,9.340111960657636325e-02,2.051698837728633228e-04,8.684551280830063783e-05,5.568177803209909066e-04,2.516765396325460532e-03,4.119144315793193609e-04,1.715228679935525103e-04,3.010111217472489879e-03,2.564335087065950530e-04,1.876135826926075649e-04,3.217743152154851558e-04,3.565828985699485737e-04,2.001323544224889710e-04,9.402938495558715382e-04
2.118874773139745871e-01,1.106142768047322679e-02,3.218400171912153329e+00,2.333146430984999464e-01,1.555716952404597175e-01,1.539633262222727561e+00,4.235244100161465915e-03,3.130671506352087352e-01,-2.709257515358670432e+01,-6.190341927574228853e-01,-5.035047747900317505e-01,-1.462070251423542411e+00,7.480907319942130540e-01,5.118007401246335020e-01,6.608819478625600485e-01,-1.346002370933826742e-01,7.156090786664720538e-02,-1.636737225219374037e-01,4.388531143102612775e-02,6.017250867313538032e-02,1.584557116063698146e-01,4.236657219280284153e-04,1.704542424288838030e-04,1.624308350648445047e-03,2.647390636466855247e-03,3.371690992098258033e-04,4.914445562312883030e-04,6.552430067129323514e-03,8.061537938921091613e-04,9.560831103611124341e-04,3.511848035977261132e-04,1.016801044564449039e-03,2.180766867759071411e-03,1.706170972460927231e-03
2.019056261343012693e-01,1.899462579010120777e-02,3.017321475181094392e+00,2.336622582945344917e-01,1.492874936845642597e-01,1.620094603391422972e+00,1.842749412099689522e-03,3.139745916515426227e-01,-2.657220109752691073e+01,-7.405802903272052928e-01,-5.978578445585676082e-01,-1.269814302106620163e+00,9.847882174975450820e-01,6.291993540773592741e-01,6.726931118147918554e-01,-3.242340924081521525e-01,-6.939906455960630216e-02,-2.226404739972752400e-01,4.312599790460973082e-01,2.804885388590168116e-01,1.105827568256892712e-01,4.959428611956153386e-04,1.899127633989277926e-04,8.580054393881658345e-04,8.561451871149102595e-04,3.844328424957922955e-04,4.571579334115281109e-04,1.663623965931754906e-02,2.149743120153372461e-03,4.098059012781592116e-04,1.757231940102533629e-04,1.493247043447461621e-03,2.936638752673790577e-03,4.412129633128460127e-03
3.080762250453720763e-01,1.101721116656211308e-01,3.198096815282093885e+00,2.772501552653681700e-01,1.618497513323206849e-01,5.688924080485640022e-01,8.745598727545850215e-03,3.130671506352087352e-01,-2.620844824745575607e+01,-8.105896331610582539e-01,-5.061203482876325266e-01,-1.404510923248256660e+00,5.953127870195007443e-01,3.572802148584251491e-01,6.036047419280328175e-01,-2.244230628279024753e-01,8.432123787775196166e-02,-3.021863069194090368e-02,-3.505675823873479618e-02,2.147944942677556812e-01,-1.713517183792583332e-01,1.280276974030981473e-04,6.575527733733050619e-05,2.217001649795261563e-04,2.102431897508727152e-04,3.030760088016307667e-05,4.619302115724249888e-05,2.582522244586406539e-03,7.033099602494125892e-04,1.088432815379868811e-04,7.447039660698917692e-05,3.120590229053804478e-04,8.759380383814853151e-04,6.934008525069044202e-04
3.089836660617059638e-01,8.712935125309166640e-02,3.167045282465215994e+00,2.804706025049257812e-01,1.547520830959628058e-01,5.988116548469788469e-01,2.126116103156161074e-03,3.130671506352087352e-01,-2.621409244769342095e+01,-4.867764371393906719e-01,-1.667090324000110868e-01,-1.459013797125228162e+00,4.292127320494663612e-01,3.140994421643043544e-01,5.758560195012989436e-01,-3.170561528030473308e-01,-1.996167402910779265e-01,6.029019942073288348e-03,1.542898087068022006e-01,3.366657568369050280e-01,1.939927935288500091e-02,1.663949552031889184e-04,1.167575204308351122e-04,6.437088170419248093e-05,3.787123544700163433e-04,9.780369707057588822e-05,1.120064779054685876e-04,1.812348802972422145e-03,8.791471371418206225e-04,4.522251931842642680e-04,1.756828386177279979e-04,9.004334603412075528e-05,4.818407379479128921e-03,1.314373907194791051e-03
3.026315789473684181e-01,6.686100313263902695e-02,2.921795131417137537e+00,2.552111857211298851e-01,1.458179025213739433e-01,4.121146472752928447e-01,8.448984578934322018e-03,3.112522686025408492e-01,-2.696229742853022415e+01,-3.201246986594131760e-01,-3.463165933882545594e-02,-1.553399227236466729e+00,2.453828219792598408e-01,3.624812855123900057e-01,8.269241015886553692e-01,1.492271275804215036e-01,-1.043213691826299083e-01,-1.538730658237124627e-01,-4.195538702693949601e-02,1.579493979520217861e-01,-3.259082719098534142e-02,6.156542844413784483e-05,4.425159836396509331e-05,2.337268431279614816e-04,1.048307484970292499e-03,7.830913001357074936e-05,1.089514307156909449e-04,4.763369509512451589e-04,3.561388979952121369e-04,8.014610978551706382e-05,2.520106264864239575e-05,7.262213660508349731e-05,2.013805212941218933e-03,5.653877220592891904e-04
