2.073502722323048997e-01,2.699068212286719125e-04,6.654494049460369931e-01,2.605870789032310175e-01,2.439336807219301129e-01,1.713309851813089146e+00,0.000000000000000000e+00,3.257713248638838266e-01,-2.863849265316141057e+01,1.591832301523046889e+00,-3.352304945721714530e-02,-6.359819660311264444e-01,-7.641647987913540163e-01,-9.600512713815086141e-02,-4.330635785325224751e-01,-5.208202609652258230e-01,1.337505959864329630e-01,-9.493043043111143442e-02,3.671513351780049117e-01,-4.227525092279283969e-01,2.049597088299152658e-01,1.192054205750653177e-02,6.019766021022654283e-03,9.801585122313117779e-03,7.289035500821889300e-03,7.572424277181019799e-03,9.625272581545539843e-03,1.234417996621366143e-02,3.252542903986953629e-03,1.353616214425060887e-02,1.629865810800731202e-02,1.705889353297051353e-02,1.199339521546339063e-02,3.939127703874596362e-03
1.923774954627949230e-01,8.509777716811492421e-02,2.398496058501100592e+00,2.605905238597140960e-01,2.249382289078359631e-01,1.337266185693069431e+00,2.957122893997543491e-03,3.402903811252268595e-01,-2.215873752828203536e+01,2.325977981535567451e+00,5.386307212542552625e-01,3.499481903708846486e-01,1.340675840917871231e-01,2.818452492940226040e-01,4.556256233606137407e-02,7.335342033505920512e-02,-4.315388338737076168e-01,-1.292529286487839324e-01,7.203813761755095690e-02,8.966264265483589804e-03,6.312297265470744045e-02,2.365783684100249140e-02,1.034228898548161758e-03,1.005625009747033172e-01,1.964602701406471721e-03,7.440992463314983173e-03,1.414634791591152900e-02,7.750874235175619908e-02,9.542868103625096708e-04,5.549888307115323841e-03,5.016690677269168563e-03,2.831451306447072339e-02,1.551175899482359595e-03,3.139732905646515360e-02
1.560798548094373961e-01,1.114824850857430993e-01,3.233577643791835765e+00,2.292175934958763650e-01,2.211651823524707627e-01,1.141208433216641449e+00,2.666410682230391672e-03,3.166969147005444518e-01,-2.067969720355384666e+01,2.579138504518703190e+00,-3.742347561091837749e-01,4.162538239737779144e-01,-2.474987815161120430e-01,1.294267714094310961e-01,-1.010238591311869438e-01,2.341935170627844898e-01,-3.379149039614894323e-01,3.390517196708929815e-01,-1.051482419086007536e-01,1.398886959877108926e-01,1.960047434145539558e-01,9.059746069546039532e-03,4.839492904293251317e-03,5.187850008912196081e-02,2.441345618834958250e-02,1.465317478653200070e-02,3.652249317282819582e-03,6.407176799263146483e-02,2.151393881694280228e-03,2.039577740339311874e-03,8.629953406108102978e-03,1.383551553567034451e-02,5.511325625018274194e-03,1.944678101839530243e-02
2.214156079854809334e-01,5.926550870838251384e-02,3.256710247526510837e+00,2.772275145588161127e-01,2.268630667985258587e-01,1.831831073943270827e+00,2.292823360090259083e-03,3.548094373865698925e-01,-2.217308411691903558e+01,2.235866565502117709e+00,2.105543324968537841e-02,6.802840486457897295e-01,-3.826646359556263866e-01,-2.118134178432305170e-01,3.733808763519230189e-01,-1.639738242093088244e-02,-2.719387337818490735e-01,2.572646712969064442e-01,3.009478947864992204e-02,6.830137762946240920e-02,5.999229830799582969e-02,9.868031735070526347e-03,1.875870310892580961e-03,2.900341711330274574e-02,3.486251436845981804e-03,1.406295145059197754e-02,5.755463175172698120e-03,3.122940883069322618e-02,9.550032706414728328e-04,2.560314800443655101e-03,1.828594947474414950e-02,9.712822624060443374e-03,2.641529829281874173e-03,1.003084869339438551e-02
2.454627949183303126e-01,5.108721788663002361e-02,3.286326546876497279e+00,2.938979959298775868e-01,2.219117920073105099e-01,1.936610302870897415e+00,1.602313688906349676e-03,3.684210526315789269e-01,-2.287056901017095711e+01,1.969216170606754357e+00,1.968737824802309633e-01,5.410605524407215983e-01,-2.797624254199747029e-01,-3.136923828886019061e-01,3.000250856311487690e-01,1.825193128936762610e-01,7.600286956627541612e-02,5.497963966535114322e-01,-3.740064220909718878e-02,5.508733455259608863e-02,-1.240548610838324711e-02,1.877565449946166573e-03,3.717106902731889644e-03,5.046407578801654324e-03,3.097581967712775223e-03,2.497103822454686470e-02,2.141105518455612561e-03,2.551447430084140267e-02,1.974823532188978766e-03,2.245145155851654105e-03,8.377485836453962137e-03,1.252933793407926509e-02,3.094889225263638445e-03,8.324945481326218727e-03
2.363883847549909378e-01,3.953050495022080585e-02,3.259062027902262848e+00,2.896897730964675954e-01,2.180338399930173698e-01,1.961264727142110198e+00,1.636117487167604734e-03,3.675136116152449839e-01,-2.317671257035538090e+01,2.226773936882829208e+00,4.248020487092845077e-01,6.646981598942169889e-01,7.740589016604434991e-02,-5.485257737601181294e-01,3.323016912763158692e-01,-6.614709472876517671e-02,-2.653290085803365339e-01,1.941840910935527520e-01,-3.232149268563709876e-01,-3.101037451485871496e-02,-3.288296919569624888e-01,4.235054339443383373e-03,3.075285269971880873e-03,2.579847928934670895e-02,9.134433344740011673e-03,9.901191560298890776e-03,5.857338206686376475e-03,6.522454727398477835e-03,5.703383970046320634e-04,4.004845297306027820e-03,1.746087706678163889e-02,1.483190161113541287e-02,2.647340523137401650e-03,7.056309773573972433e-03
2.191470054446461035e-01,3.022579280495133955e-02,3.253875935550501364e+00,2.870400190488387460e-01,2.170221115276229351e-01,1.876754093757298403e+00,1.315165988934234283e-03,3.693284936479128699e-01,-2.400774728709163952e+01,2.366473529101035034e+00,3.558832263560378628e-01,5.244041765639650965e-01,2.176521220896984743e-01,-7.040641540574393842e-02,8.003982722708234965e-01,2.489899678110970571e-01,-5.931577665475214201e-02,2.924637870656150440e-01,-3.662362542200747195e-01,-5.770712617163419739e-02,-3.625322767140281011e-01,2.984153209443122026e-02,8.139558164202140896e-04,1.583239665142189070e-02,5.240993871487780592e-03,2.073664740830570216e-02,3.747717293706346155e-04,1.353640814400315640e-02,2.639030440977666817e-04,1.959271565547770350e-03,1.488344028170556811e-02,2.228267334676373168e-02,1.636236998257630101e-03,9.809455432278658960e-03
2.046279491833030983e-01,1.315194037037493817e-02,3.236410325042574865e+00,2.580086843932735130e-01,2.072577028661033993e-01,1.690033070913504742e+00,1.733479222714021497e-03,3.548094373865698925e-01,-2.469936488686660780e+01,2.772322512467745081e+00,-4.386659064090825400e-02,1.707154880549332787e-01,8.817013484446645233e-02,-2.027410922268358395e-01,5.407184561650103527e-01,-2.170192870279613051e-01,-3.468180879930943261e-01,1.437865927746468098e-01,-1.439387468807117043e-01,-1.128619174454328772e-01,-1.642441189475186136e-01,1.480127143572841121e-02,2.170164392770983306e-03,6.143478899029042317e-02,2.853685313553429997e-02,1.622524075240775821e-03,3.203087604164406299e-03,1.569466209271178428e-02,1.270165322090998153e-03,5.457158721618665144e-03,5.659701479666670587e-03,1.718944670860470328e-02,2.965543803513351513e-03,1.659771189498864680e-02
1.383847549909255903e-01,6.057059758146480545e-03,2.393228167970368414e+00,1.931456211972879533e-01,1.882863356084520101e-01,7.071204752800936966e-01,5.565475901628044210e-03,2.649727767695099767e-01,-2.690428516478097976e+01,3.226209958074655493e+00,6.677378177123323155e-01,1.035285302013149833e+00,4.277712420708190133e-01,-2.862775612660207747e-01,3.865665402243036453e-01,4.069650136447745120e-02,-3.177494854744312147e-01,5.002658307502146906e-01,9.919196152728342042e-03,1.959687545308736178e-01,-2.318155393942052805e-02,1.977580764054467227e-02,1.379487879814796959e-04,2.734558267881876184e-02,3.314114751578506411e-03,2.543819062834895214e-02,2.303143164799264196e-03,7.056870399894460411e-02,2.589520186720627669e-04,3.422812327498258016e-03,5.717724263719214939e-02,3.196344075959438313e-02,1.119260075050016292e-03,2.267979052817024541e-02
5.353901996370236116e-02,2.344622562552454905e-03,3.090456212756127918e+00,1.368986391761639054e-01,1.850923347020416998e-01,2.159169568597042177e-01,1.082053315979492406e-02,2.177858439201451821e-02,-2.790974943055652346e+01,3.325175349358659549e+00,-8.352938493173247755e-04,1.175421933924643891e+00,-3.775419423696916299e-01,-6.855862218298979238e-01,6.223296093938028850e-01,3.229023109721386731e-01,-4.648376807726433690e-01,-4.195400381793010225e-01,-3.778911948694357870e-01,-4.282268415949812002e-01,-2.670332868362084722e-01,1.465095846705028251e-02,5.138990614274366146e-03,1.094548285043178693e-01,9.456142370128239882e-02,2.472147638773355624e-02,2.856967738707744901e-03,4.633911514359257550e-02,8.892692172595697501e-04,7.529553574426874583e-04,2.217461099078964649e-03,1.719486149508955841e-02,4.991606575633871076e-04,3.621378061356116812e-02
