1.107078039927404667e-01,1.576198663286689644e-02,2.954110124589187425e+00,2.602494759513407363e-01,2.260750857718227536e-01,1.365497394015908972e+00,0.000000000000000000e+00,3.266787658802177696e-01,-2.467765818037551284e+01,2.250352243904520044e+00,1.412518441347452969e+00,-2.671640304121070120e-02,-8.481755323382433875e-01,-3.030599375009265795e-01,-4.312226330501608418e-01,-3.547827514401681870e-01,-2.310611660664005362e-01,-1.598586849549348543e-01,8.141019985178861440e-02,6.086907457282310363e-02,3.376593475633919011e-02,2.188782444075577753e-03,1.419693873526268980e-03,1.762748996276347277e-02,3.334036767836363185e-02,8.140159085880478707e-02,1.520681746155935245e-02,1.761426527553608401e-02,7.988277607303082830e-04,1.447630645989403733e-02,9.170662348341455938e-03,1.559215687685543139e-02,5.056407063937692556e-03,2.110943234507512561e-02
2.105263157894736725e-01,3.399486882690653383e-02,3.144488947939031664e+00,2.861106187585263916e-01,2.099354286468506636e-01,1.761735169987233451e+00,1.929246634904428423e-03,3.557168784029038355e-01,-2.387097267783810750e+01,1.097863184699978900e+00,6.689967537943896092e-01,7.608852614996648445e-01,-7.281303731004274971e-01,-7.045923661088205892e-01,-4.970568627010159557e-01,-5.045063005738342765e-01,-6.453485620377598098e-01,-3.932380603974257038e-01,-3.559198682589455598e-01,2.905257358580007887e-01,1.044102676400676111e-01,1.721142927236129399e-03,8.208284953081484547e-04,1.332116814145490550e-03,1.639291686499996792e-02,7.413523190953308362e-02,4.801803969756870960e-02,1.085750886391945863e-02,1.561521945187561641e-03,2.976118670438167475e-03,2.434184696195323874e-03,1.383609875484765033e-03,1.743650767697865365e-03,2.234507900035377637e-02
3.067150635208711340e-01,2.942389165778506663e-02,3.284548678478122152e+00,3.281673177905871097e-01,1.981622345943878372e-01,1.741387402952381036e+00,2.412775171176697198e-03,3.756805807622504711e-01,-2.527520778078343966e+01,-2.018244540691704059e-01,-3.815183514465412262e-01,9.049623605072897314e-01,-6.519141073099646855e-01,-7.417950628184876161e-01,-2.766915629012836053e-01,-5.329728783146062687e-01,-5.363553302107015863e-01,-1.692863412359099651e-02,-3.799496458883318967e-02,-2.792885925709735068e-02,-1.665580395436956906e-01,1.216882245507582656e-03,3.685142417216021472e-03,1.627944635926772488e-03,1.617314875558620519e-03,2.261051030929119975e-03,2.239002409835617186e-03,6.865987829618136170e-04,1.609947367745940281e-03,2.723974336464039564e-04,2.084593402505706319e-03,2.870014337716828619e-03,9.186894331300600805e-03,2.212620493347136359e-03
3.098911070780399069e-01,1.980473006316112866e-02,3.292844045703942513e+00,3.345803411659040161e-01,1.992274595007534344e-01,1.884343424839736381e+00,1.256458690294957707e-03,3.747731397459165281e-01,-2.565457198433876584e+01,-1.066458848968427908e-01,-4.784445255818557396e-01,3.067577841316082576e-01,-6.067014241508705830e-01,-2.954633739818589566e-01,-4.039133135110779815e-02,-3.641039468902447784e-01,-5.426783167811144448e-01,4.755544267682981080e-02,-1.490887022914418603e-01,1.547513943954371973e-01,2.590709533820084731e-02,1.465595184856668910e-03,7.475973337897624501e-04,2.640384805250808702e-03,1.589513390226286044e-03,5.536877362987523013e-04,1.060944213139644035e-03,1.912451216872739727e-03,1.188387703691875770e-03,2.094118511695763733e-03,2.853171930575024422e-03,4.523020536752572936e-04,1.830331692649758658e-03,7.421558156061439137e-04
2.858439201451905554e-01,7.140278565478161595e-03,3.191406623431228606e+00,3.188930723307174531e-01,1.962899807742380098e-01,1.978891206237185063e+00,9.977951918837704801e-04,3.693284936479128699e-01,-2.684678051749237682e+01,3.246665489102988633e-02,-6.717646063460779027e-02,6.323877403973963141e-01,-5.592297521987444897e-01,-5.429895945169069815e-01,-2.062223353612871110e-02,-6.310544050964164153e-01,-5.192717206235439864e-01,5.223607263115447319e-01,3.052240485056317842e-01,5.545817197302582713e-02,-8.978266022572452265e-02,1.485241102151610513e-03,9.253288805521314286e-04,2.255743642995577947e-03,1.319017799911347899e-03,9.654370081922472070e-04,5.723807482054070733e-04,2.257849008539467451e-03,1.577119914861920252e-03,7.174362347860940674e-03,1.981386001645561203e-03,1.272639656149632346e-03,2.258339329085595412e-03,1.650069800777277489e-03
1.660617059891107139e-01,4.643363577389032076e-02,2.354527307831339566e+00,1.965076661081332776e-01,2.157648306853332254e-01,3.789986900877163056e-01,1.513508889421448511e-02,2.813067150635208818e-02,-2.435664044050651356e+01,2.024383932993241153e+00,-1.082548207561510323e-01,6.316944337861689629e-01,-1.244459240561687663e+00,-1.122483819056090404e+00,-2.600656152077298056e-01,-7.203029017448028259e-01,-1.038246861594419368e+00,-2.227766671619072769e-01,2.963202580641829953e-01,7.101379575632966734e-01,3.285050010346071692e-01,7.908831112103219133e-04,2.447646124756773967e-04,1.025305573690432842e-03,3.864505522321764683e-03,5.766636013553456432e-03,5.453941943350754801e-02,9.390931829705036205e-02,7.665924046260205911e-04,6.745269689814357983e-02,2.044624063662493882e-04,1.214890709502602873e-03,2.798299757509376158e-04,3.160284343095400711e-02
9.845735027223230518e-02,5.058584917896896162e-03,2.427607137281389438e+00,1.850561834355895219e-01,2.072920826544419060e-01,6.553333253330849706e-01,5.925076231660505489e-03,2.976406533575317592e-01,-2.553240269840435772e+01,2.215981730953201723e+00,-2.746665321272861449e-01,1.628878696209916932e-01,-1.373108266326019455e+00,-5.887794257336447235e-01,1.745668507202030595e-01,-7.569551797470231991e-01,-3.971153248612676601e-01,-3.987660036523051760e-02,-1.813688419366629723e-01,4.666723225521657303e-01,2.159109492852568646e-01,6.688470829483758769e-03,1.359880469955936522e-03,5.426919407487415005e-03,9.822439335244758686e-04,3.911045874147733858e-02,2.153399232482889475e-02,7.572544906462151670e-02,1.795964071752222157e-03,1.566484853422755313e-02,4.531261472257047673e-03,8.449175698967177281e-03,4.595758354615298198e-03,2.099115257861557809e-02
5.263157894736841813e-02,3.021925130033081375e-04,2.879130943830261469e+00,2.255381183947121893e-01,2.582070078995325479e-01,4.016569484182577754e-01,5.781427645767063528e-03,1.542649727767695170e-02,-3.140444593534708417e+01,2.361107438030749073e+00,3.479650089120422396e-01,4.861384950339934785e-01,-8.027610380663285916e-01,-1.037967572654205028e+00,-3.829326283303066125e-01,-3.584014279346583454e-01,-5.477742242060136268e-01,-1.901026676658606474e-01,-1.826659842189580218e-01,3.818057276951198342e-01,5.079064520359107826e-01,1.403196185132881682e-03,4.228969902935454336e-04,2.040059837875416067e-03,4.371792164450982558e-03,1.342914044511736398e-02,3.369816241443231858e-02,1.669988911058856995e-01,1.266874519794637319e-04,8.219793391857214623e-03,5.409087543818657780e-04,1.273602480386666841e-03,7.074740755559476030e-04,4.543019860471085580e-02
6.760435571687840872e-02,9.900766418112787095e-05,2.956239208020774001e+00,2.561123469383748685e-01,3.112919951885311787e-01,1.996692562109485536e-01,5.123918914198105981e-03,1.451905626134301214e-02,-3.270738356263522917e+01,2.695426388139523066e+00,1.944013198333426062e-01,2.893748197537001077e-01,-6.225909776342443136e-01,-6.511712003106574498e-01,-5.533785725760566043e-01,-5.011450461569443293e-01,-4.189381086599903714e-01,1.691445807726865008e-02,1.824157962228018653e-02,4.453491366796937800e-01,2.722543469616859890e-01,1.048915621167097233e-03,4.864646755401910434e-04,4.953505769641633819e-03,2.904920699473423264e-03,1.272081984195388635e-02,9.745206509383283131e-03,1.388402093891763778e-01,2.384033920292205155e-04,8.048766656997882740e-02,2.229925376688095002e-03,1.631041935175806326e-03,8.583298995419263132e-04,4.141945634372794921e-02
5.943738656987295615e-02,4.695658292052573492e-05,2.847618736778826154e+00,2.774685985255886944e-01,3.343873843877641638e-01,2.043573740335904443e-01,1.574064725397682912e-02,1.361161524500907431e-02,-3.358188350329775318e+01,2.525357343434214918e+00,4.125894274729216549e-02,4.191803014082391976e-01,-1.233084654412074793e-01,-3.501543804333016596e-01,-2.465475661189506229e-01,-6.314866804414813461e-02,-2.353525394723149367e-01,3.661811161296276151e-01,4.029242997891320788e-01,2.434696748199728367e-01,2.752195470870772431e-01,8.415712118542196564e-04,2.978501932294890528e-04,8.484165678786946552e-02,6.588200996945667949e-04,6.101755851994654367e-02,2.222224263558903248e-02,1.064323524186989445e-01,4.851337536130204630e-04,9.138499596970452469e-04,1.468184189449398859e-03,1.062641943123267436e-02,4.619880150950033543e-04,3.633093210435559689e-02
