1.333938294010889314e-01,7.878450988027499685e-07,2.813477600554444180e+00,3.315440576856411581e-01,3.128064215525756531e-01,7.632929226071011319e-01,0.000000000000000000e+00,2.177858439201451890e-01,-3.973297306894276915e+01,2.036515109470411922e+00,7.631821008703931764e-01,4.476124714420560702e-01,2.256710098667768505e-01,8.330941981949251118e-02,1.663839985849851766e-01,2.259646745220110775e-01,-1.663542201682713731e-02,6.305068268905297812e-02,-1.066342106850386032e-03,-5.667642244046248307e-02,-1.424472384668130920e-01,2.214163853515045428e-03,8.788286347657913713e-04,5.073212823370970570e-02,1.734489331712648968e-03,1.901818007157198703e-02,1.501554540232752843e-03,2.914637772137968486e-01,2.010283222749100873e-04,1.517315614121728714e-03,4.245648888345003764e-03,7.590448330613701854e-03,6.083730697939793500e-04,7.949541190243554489e-02
1.365698729582577042e-01,5.631713807066008233e-07,3.148076101666196003e+00,3.359626340249651233e-01,3.119075934403372496e-01,1.047573676302663737e+00,2.196531044860553904e-03,2.658802177858439197e-01,-3.915973719365826611e+01,1.989076871998505691e+00,6.533473840882856321e-01,6.569849772738053373e-01,1.945790821068905385e-01,1.032795097932212997e-01,1.903732633378174832e-01,1.520247784273532909e-01,8.934168367521158616e-03,1.131672533670586567e-01,-1.026287223572174695e-01,2.014556775862734114e-02,4.008510812669395518e-02,1.518877966280888494e-03,5.056127512975702818e-04,1.419735915677393656e-01,1.890976306962241157e-03,1.557254447851050792e-02,1.182089062830724187e-02,1.378070351423997530e-01,9.343654584260110355e-05,7.857517142123901900e-04,1.967630880064577797e-03,1.219219652393805156e-02,5.427504086215452841e-04,5.065919875736180772e-02
1.111615245009074382e-01,9.602850762764897753e-06,6.144889785563366624e-01,2.669372265976479586e-01,2.223828311037323591e-01,1.963956885396554330e+00,3.988658561174659653e-03,3.511796733212341204e-01,-3.409408399894045516e+01,4.256051760078501389e-01,1.562029716153839676e+00,-1.161658912885649375e+00,-1.498747871591910585e-01,2.990384216996739841e-01,-2.201636706108998226e-02,-8.363369121265888662e-02,-1.766669210844139526e-01,8.650435349790999706e-02,1.389552019810653682e-01,-2.636289257706250222e-01,3.516077397244866953e-02,2.978652556095441866e-03,2.271887716169585219e-03,5.188717551598447282e-03,2.727816911566596607e-03,1.190334586691132665e-02,4.253013363253975443e-03,3.424823310302096968e-02,2.276344742146906887e-03,4.169607792702172654e-03,4.608956782969315241e-03,5.176674666573010362e-03,1.925738812250719131e-03,8.654466549064737668e-03
1.733212341197822026e-01,7.037431991249692813e-03,2.752901434668965308e+00,2.339443754045597290e-01,1.899996076019745406e-01,1.983170449931829893e+00,1.914475364520466880e-03,3.212341197822141670e-01,-2.538935058050077842e+01,-1.848307201624956042e-01,7.598887216653670285e-01,-6.280401238420680876e-01,-1.138315666051811448e+00,-2.687378702816129450e-01,-4.955719402322471545e-01,-2.891496277102796331e-01,-2.806138812981034403e-01,-8.815576328227947567e-02,5.884281911170112789e-01,5.387648043360937500e-01,8.155106387553526237e-02,5.932527473690149544e-03,3.172484551132937619e-03,8.188477454520420862e-03,2.058278885370733950e-03,2.597480763737346470e-03,4.545508241567336634e-03,3.529522016939496895e-03,2.486547552981264488e-03,1.551545250986698272e-02,1.190507246744122683e-03,2.826883168747785363e-03,1.475410739429664116e-03,3.832100073344281779e-03
2.091651542649727857e-01,6.891100972679054318e-03,3.202405922534892646e+00,2.333926495300135684e-01,1.883377784472716199e-01,1.980812722316936503e+00,2.141970498166429534e-03,3.221415607985481100e-01,-2.512292511235707337e+01,7.363780557025350060e-01,5.402230033482530169e-01,5.442577834936129788e-01,-4.411849266050547613e-01,2.582503997062714496e-01,4.102523859990570565e-01,-3.354114142547289651e-02,-2.742241891451943636e-01,-2.817034448410394853e-01,-1.417594870577696675e-01,-2.359434133827266467e-01,2.767056100227518467e-01,6.025526871273355345e-03,3.371904909274363489e-03,4.312489970865854977e-02,6.727049660944606040e-03,3.413324794098371393e-03,2.430726588225500667e-03,3.525333659002262421e-02,1.112338474614845947e-03,4.294953345632270859e-03,4.489867716618714706e-03,1.319447409940578859e-02,1.571080422612192076e-03,1.331405339614972344e-02
2.282214156079854783e-01,5.410392245946799364e-03,3.232601999930656778e+00,2.275815457596217228e-01,1.704984549734168409e-01,1.846462235738804747e+00,1.868289521303903014e-03,3.148820326678765658e-01,-2.593567961924965104e+01,8.710188757112325986e-01,3.946052587111809062e-01,2.434217791209123960e-01,-5.406612991432671045e-01,4.250717096309976351e-02,8.063144889937802207e-01,1.001958942659619128e-01,-1.367338718936040309e-01,3.508291816503575911e-01,1.270612154454154874e-01,-5.187125427145161671e-01,2.124611305847072806e-01,1.550977901924482190e-03,1.852289800186859067e-03,4.580589589961961416e-02,4.492207519542588436e-03,3.785101223651804458e-03,1.058346336007096435e-03,1.675484013846300149e-02,5.820565016372509018e-04,5.018923051318923724e-03,5.745065683069508662e-03,6.661901111634511985e-03,2.958066805850768574e-03,1.210983382826737176e-02
1.910163339382940084e-01,2.260266510145615779e-03,3.163103341653326961e+00,2.006042740285834958e-01,1.759831327212833529e-01,1.674778204957742433e+00,2.281959088865461067e-03,3.157894736842105088e-01,-2.608224434881784859e+01,1.435527070956146511e+00,3.287743259568615128e-01,4.362197378722789121e-01,-6.238107494319055091e-01,-1.580514573535224745e-02,1.888453381243145324e-01,-2.556509120679182900e-01,-4.672991613288458024e-01,5.813868438941155459e-02,5.554465765125358168e-01,-3.259320609858009643e-01,1.784648699174042896e-01,5.481549227113780530e-03,6.934763358105896537e-03,1.003897780556301314e-02,6.476017949053876864e-03,7.507260684636456009e-03,1.248132922355475391e-02,5.005877948224495000e-02,8.539329525136477722e-03,6.704567183564847169e-03,1.248492748829069764e-02,5.543520048135853508e-03,2.523372412896728815e-03,1.202790798490941358e-02
6.941923774954628090e-02,3.286187862927802267e-02,2.935216766322426452e+00,1.452617075825630988e-01,1.636933895088706903e-01,3.856524968293263411e-01,1.196921074869091751e-02,6.533575317604355115e-02,-2.390618784434560595e+01,1.166564468188224346e+00,-5.483876772613075490e-01,4.478037636229373897e-01,-1.521538882114731761e+00,-5.673059700860819676e-01,-1.842404761705233041e-01,-1.659788008447332097e-01,5.978158453558719554e-01,1.214997033416291616e+00,2.706243788815098639e-01,-2.967992293905234447e-01,-2.352145417926860549e-01,1.840463375455794401e-02,2.363940208776539164e-03,1.807311739151364711e-03,8.687922503756374988e-04,1.313466767046524500e-03,9.978004259484575707e-04,2.755884592028281111e-03,3.054489890613473020e-04,5.866387261835015292e-03,5.591636901363342127e-03,5.481167131647665669e-02,1.011848354230207442e-01,2.951962830400369983e-02
1.215970961887477275e-01,2.058535176141999216e-03,3.054890219256779282e+00,1.963624263190721086e-01,1.706926435959904564e-01,1.317623706331726430e+00,8.047482392982845817e-03,3.321234119782214278e-01,-2.723029108980879442e+01,1.894627924096099481e+00,-4.387010661786510113e-01,-1.804291362579146518e-01,-1.462305160655145597e+00,-3.372188968631075617e-02,1.040578704052956160e+00,-4.069160918640833957e-01,3.005574282733968206e-01,6.157774806751648011e-01,1.688684884219032734e-01,2.522554644959737469e-01,7.760275806553350308e-02,1.411333933190588898e-02,3.816943004574685407e-03,1.065299844072543217e-02,2.523310456159942247e-03,8.183759202116518486e-03,5.398065047131023544e-03,1.597383735217771522e-02,1.080675062394528254e-03,4.089902231005726994e-03,7.709795223889398530e-03,3.532379945489106526e-02,1.320141851272323488e-02,8.862639445605708863e-03
7.622504537205081199e-02,2.209048341684841088e-04,3.017615103331892534e+00,1.491435044319469327e-01,1.769324909247040056e-01,3.384075497768880281e-01,1.060465181239210464e-02,4.809437386569873074e-02,-3.057340709527261069e+01,1.765150166288501632e+00,-7.191122527642852535e-01,-2.563643835639376478e-01,-1.330286795074740347e+00,-2.612098935799957444e-01,1.231521042045826374e-02,1.184547429570191324e-01,3.062596436918099130e-01,7.587824565027332380e-01,-4.795322540331861672e-02,1.332863740923885265e-01,-1.130614582432216825e-01,5.310570406337455224e-02,1.269047229478178791e-03,2.091214890414015617e-03,7.814369298456272980e-04,1.573511124176742767e-03,2.213197234431295204e-03,9.017197895484168821e-03,7.065566043808187233e-04,2.705144148877796414e-03,3.688491900245954944e-03,4.204755195533467146e-03,1.396459491478763693e-01,3.914228598252627450e-02
