1.774047186932849463e-01,5.819393634934731663e-02,3.258711306390879248e+00,2.356583097094290258e-01,1.923719201083100294e-01,1.708737065938101818e+00,0.000000000000000000e+00,3.339382940108893139e-01,-2.186559174199081923e+01,8.882434252657468443e-01,4.460388363873685758e-01,5.183700413952927466e-01,-3.331574117145487679e-01,-1.538214554286702340e-01,2.475740612364755178e-01,8.752532227706712187e-02,-2.428112905979454839e-01,8.350670151271520625e-02,-1.008960766338711651e-01,-3.768841240614493326e-01,-3.881180292778154683e-01,3.509800325082768416e-03,8.607924031291005681e-03,1.002364254049444153e-01,2.331995873907747718e-03,7.424654308496045699e-03,3.705788067934465569e-03,2.609151659704800862e-03,8.908489667721416908e-04,1.625784409884717657e-03,2.821206734650425277e-03,4.123901704783031544e-03,1.420231264191445294e-03,2.681426855871146819e-02
2.005444646098003547e-01,5.063109477810977949e-02,3.300880702749933171e+00,2.373605122834532566e-01,1.930406419592322897e-01,1.819708383590921574e+00,1.152905956190674241e-03,3.321234119782214278e-01,-2.207721763407423055e+01,8.449831085848128476e-01,3.308648256550799638e-01,3.825728486641520876e-01,-5.215122292468404863e-01,-5.048833784127737534e-01,-4.731558332685049939e-02,-1.273322134516716442e-01,-1.344214892086292024e-01,3.706763477594336720e-02,-2.244266751494991552e-01,-3.003662780702564539e-01,-2.043157131226735201e-01,7.280002125304676185e-03,3.275124471293178012e-03,8.175595661115458990e-02,5.558250524181083778e-03,2.359814180737067248e-03,2.540006439667043692e-03,4.272262129188792237e-03,3.558057639868528383e-04,5.421343991660962890e-03,3.898487433177030229e-03,7.843753329514587674e-03,1.990196220168896635e-03,2.157261534310075599e-02
1.887477313974591786e-01,4.882086344897953317e-02,3.283049139190808763e+00,2.324802256333263206e-01,1.944638523047185208e-01,1.776311484652657535e+00,1.343616268006711393e-03,3.384754990925589735e-01,-2.178131231101032128e+01,9.080278108469330700e-01,2.578047981415215184e-01,4.615503095901287711e-01,-3.223234949473515187e-01,-5.002793096750568491e-01,2.047371569389770662e-02,-7.361919158037807942e-02,-1.671138128137474310e-01,2.072999175028718832e-01,1.956675437503488935e-01,-7.673579172005737248e-02,-6.744136140816485436e-02,3.775435096366204675e-03,6.423066382854407744e-03,5.385558574442192437e-02,1.111503949332148800e-02,1.009614864346301127e-02,4.492517663456970477e-03,5.254118516712375474e-03,1.548851322408740508e-03,5.733432041658700906e-03,4.962208348494390533e-03,1.963318477776370471e-03,7.209375234043484534e-04,1.380284377961575604e-02
2.150635208711433877e-01,4.478420733137733478e-02,3.289170433459104537e+00,2.340404615696620172e-01,1.915362909223402577e-01,1.873332423947183578e+00,1.389653712011058861e-03,3.348457350272232569e-01,-2.191131347290714970e+01,8.106402105498810018e-01,3.391559111059977427e-01,4.783641499385177798e-01,-3.215231045977507973e-01,-2.689258367583058917e-01,3.420804514250841422e-02,-7.290113074098586443e-02,1.010976963523763372e-01,2.923547488350043966e-01,-5.179116590595160552e-02,2.250579063679993344e-02,-1.047536848615116256e-01,1.354000443929788931e-03,2.431522309879433769e-02,1.693154194085105466e-02,6.906580775508274622e-03,5.148724662200058165e-03,3.369673403678391608e-03,4.973969184251363258e-03,1.137598651921705719e-03,8.442165739708915387e-03,5.932753537291144547e-03,6.586331791166193279e-03,1.336092934953803709e-03,6.585295586477937085e-03
2.127949183303085301e-01,4.521703768678597690e-02,3.302799915654599960e+00,2.412171246434621219e-01,1.948215255800400947e-01,1.960549444719551282e+00,1.381376989125771872e-03,3.339382940108893139e-01,-2.197118471453078570e+01,7.990507186193493983e-01,3.960394687682219361e-01,2.965042705646740440e-01,-2.324730452597572605e-01,-1.125306060529853713e-01,2.286125717200394036e-01,6.599236942875948142e-02,7.712577776734345913e-02,4.854934796719515555e-01,1.865365111230483375e-01,1.667590745935776386e-02,3.521990036506952859e-02,4.899709014358627490e-03,5.378410138860694779e-03,2.532860125262872270e-02,7.947768514460931341e-03,1.143208067581294278e-02,4.085426855084783870e-03,9.557702524456673787e-03,1.309530978519926050e-03,6.434715534037033918e-03,4.413610342361047600e-03,2.854625258738940387e-03,2.043776356625762961e-03,6.187745901199677087e-03
2.137023593466424731e-01,4.484890467719050700e-02,3.299272353655086754e+00,2.427975259590185730e-01,1.958664962279735300e-01,1.906809858163729166e+00,1.343048005510563258e-03,3.430127041742286886e-01,-2.189881406011060250e+01,9.282113019880191551e-01,2.145469451608295053e-01,4.519588309034190399e-01,-3.976383857825936952e-01,-4.165457110306679533e-01,9.083781465502664687e-02,5.127262519648179834e-02,-3.299012018459616946e-02,2.585171984356074981e-01,-6.740530994710942914e-02,-2.747060889473833534e-01,-3.071137826939359695e-03,6.619643219866471959e-03,2.084742422366804918e-02,1.691446807694645463e-02,5.419281430406553031e-03,7.479224343436027475e-03,7.188346380026823784e-04,7.595046951296995433e-03,1.280013400470796699e-03,4.749440378186018698e-03,4.469714002353398358e-03,4.078042776086404815e-03,3.005742913768415583e-03,5.783230265823735734e-03
2.091651542649727857e-01,4.354139960930755032e-02,3.289395122439488617e+00,2.411916912377684297e-01,1.953098927392877271e-01,1.996206417057696969e+00,1.170917961033486349e-03,3.303085299455535417e-01,-2.195453075349223226e+01,7.992401845923963188e-01,3.041293461430764067e-01,3.722284694733186683e-01,-1.740599174441366248e-01,-9.846410529907825837e-02,2.169202798767224868e-02,-1.126006402632476477e-01,-3.108735759515491304e-01,1.252173174260910737e-01,-1.856079509051664633e-01,-9.885713691701648875e-02,1.623944739592254882e-01,4.421596894295495156e-03,3.342425514975554384e-03,3.134073855979810364e-02,1.699789247494655139e-02,5.384489286078543782e-03,5.740586515160597120e-03,5.368664633862026657e-03,2.799188305996294038e-03,5.586108202992126799e-03,9.812291118977358242e-03,5.021633188561836457e-03,1.083602513386568416e-03,8.020387777331257004e-03
2.041742286751361268e-01,4.562369662375282547e-02,3.273798437612477130e+00,2.418230490553165690e-01,1.931232329048238050e-01,1.920900078315548543e+00,1.179194533377968474e-03,3.348457350272232569e-01,-2.201498696655565723e+01,6.460136310070894172e-01,3.651968062085064193e-01,5.047872288555711462e-01,-4.987817767398917135e-01,-3.463958174613213647e-01,3.047149449327254955e-01,-2.183611765590206255e-01,-3.994905902458393832e-01,7.650783401814084672e-02,-1.408198916901546860e-01,-8.666495555476673440e-02,-1.069070162596342244e-01,6.950411485806352700e-03,1.952611770183978373e-03,3.129270227103074509e-02,7.367116258362507546e-03,7.845260855989815221e-03,3.721654337409253770e-03,3.434711956699315703e-03,2.113014689373096232e-03,5.113857380466988942e-03,3.392714387792064752e-03,2.997038312118384569e-03,1.363952460474422354e-03,7.771160577149982367e-03
1.950998185117967243e-01,5.017125818569988932e-02,3.305020931486168045e+00,2.281865431773660580e-01,1.868625322037750780e-01,1.851827961669037403e+00,1.059894132003776209e-03,3.330308529945553708e-01,-2.166705458737702372e+01,9.511753678572733017e-01,3.867195110130968172e-01,4.850247016661745070e-01,-4.341680847154513190e-01,-3.473961777528869477e-01,1.178326200083081032e-01,6.259184893085867341e-02,-1.949445804809320226e-01,1.302092834108387609e-01,7.108928386229708407e-02,-7.148301646749208316e-02,-2.209348178923038752e-02,4.433962779126202416e-03,6.942550086945017615e-03,3.488903374415180947e-02,1.539631346176467512e-02,9.411715596239742659e-03,1.648349294937500112e-03,5.197088361877306648e-03,1.782879794181378014e-03,6.282901910971603297e-03,8.776163193804989437e-03,7.446949962783056855e-03,2.466440664662352365e-03,8.701591583116428247e-03
1.896551724137930939e-01,4.917969116797871881e-02,3.281986735608229289e+00,2.276118262279867577e-01,1.875501854602311391e-01,1.827209479458323793e+00,1.046357518215588209e-03,3.321234119782214278e-01,-2.177955084226131888e+01,1.097060409646783308e+00,5.756060894484019697e-01,6.707782980204305412e-01,-1.723946212956575241e-01,-2.867451524025557141e-01,-1.259247187497446741e-01,-5.967854738092152195e-02,-1.467722996123536350e-01,2.956818160108953264e-01,3.263882757635488269e-03,-1.606240496160035447e-01,-2.802564906405259348e-01,1.038005394776634824e-02,7.120558148159258222e-03,6.399562118433736735e-02,1.904767717692898953e-03,1.020246896206743886e-02,5.250541710543022919e-03,3.150319236330885366e-03,1.778911387497667841e-03,6.503953567599362294e-03,8.108885824192077138e-03,3.983469564429463136e-03,2.184983758853389132e-03,1.642643655291909852e-02
