2.323049001814881942e-01,1.990991985441425624e-02,3.301797761128566044e+00,2.500409099080762587e-01,1.795658092179741872e-01,1.977732476946645557e+00,0.000000000000000000e+00,3.466424682395644052e-01,-2.351588512414561194e+01,6.318996587039662494e-01,5.445290368577493378e-01,4.834896738920996806e-01,-3.504489741300075845e-01,6.098628011039427393e-02,3.806881044667539959e-02,-2.045931202216376144e-01,-3.231483692287236056e-03,3.539363877972249300e-02,-6.326005185548057297e-02,-1.182731709314814444e-01,1.710203698904652070e-01,3.761384277943106459e-03,1.053023552038217549e-02,3.246707701902372400e-02,4.123973476066702080e-03,7.667879147909353876e-03,2.449600718727900674e-03,3.356257045870976799e-03,3.351903967778006865e-04,2.412622308637641169e-03,2.565726595734874136e-03,3.005938661845204609e-03,2.002905337131794840e-03,8.331833354515687934e-03
2.286751361161524498e-01,2.104282741571198226e-02,3.301789339183928362e+00,2.439362447039093995e-01,1.771772434649528383e-01,1.944576749432615381e+00,1.164815058224786138e-03,3.430127041742286886e-01,-2.334247795661744718e+01,7.169638183256573649e-01,4.082927150322419596e-01,5.467784128001749178e-01,-2.859145501415299440e-01,-1.958607645810226533e-02,1.429139071453112420e-01,3.417244872250213561e-01,2.956360685937310939e-01,3.252231868402397641e-01,2.676482333154537874e-01,7.957751443156275972e-02,-6.609526698185441695e-02,4.108403425126558144e-03,8.081074091991611100e-03,2.232388943994163821e-02,3.912931149605644414e-03,2.793659515502927571e-02,9.888633359073099784e-04,2.148305844590419397e-03,6.557790754595433421e-04,3.363952583623523122e-03,6.379805419083555730e-03,3.109614165823851740e-03,2.025348207260204824e-03,8.394159879212265488e-03
2.354809437386569948e-01,1.964520004684508145e-02,3.308094630996328611e+00,2.435376957968110601e-01,1.785582988504642032e-01,1.889233690974890134e+00,1.178362480512156613e-03,3.466424682395644052e-01,-2.359027262621370014e+01,4.949154949846031326e-01,3.936127924653076704e-01,5.067141162251251885e-01,-5.949523381934919142e-01,-1.767420327035735816e-01,5.901330450947736561e-02,-7.240729252203835509e-02,4.926564072129280825e-01,3.279033806886441638e-01,-1.554547093988627691e-02,-2.791718138268845517e-01,-1.063245272596505531e-01,1.345649853669658594e-03,6.610113895753806992e-03,2.277885463610528419e-02,5.385842710274740992e-03,7.585850088979470378e-03,6.896928336736914914e-04,4.197095943200244116e-03,5.020853382824597578e-04,1.965387664535650329e-03,6.542221194092310774e-03,4.670181556529556625e-03,2.495505187743755730e-03,5.732933175199711462e-03
2.141560798548094446e-01,1.662228674208568457e-02,3.281515063798775778e+00,2.432502315436043117e-01,1.857251993866986528e-01,1.971711614454175532e+00,1.372224310981133653e-03,3.475499092558983483e-01,-2.350432870675046360e+01,5.639803834879375533e-01,4.524618141501539070e-01,7.849858524854173014e-01,5.320831266636457529e-02,1.250183621770973030e-01,1.420972530423436353e-01,-3.539227357756913328e-02,7.864713337737180843e-02,3.208587052634436221e-01,1.837819643853106921e-01,2.050431728759967431e-02,-2.651610863261151183e-02,4.329565288017923376e-03,1.702143718918674520e-03,1.330393047569659523e-02,2.434212027554007521e-03,2.906150384603630246e-02,1.635788223000751761e-03,4.744483968884990327e-03,1.045105625447591887e-03,3.428044135935572577e-03,3.144039166930935603e-03,6.841989269294986194e-03,2.914443738295531116e-03,7.576140623071226862e-03
2.078039927404718712e-01,2.421677641420583171e-02,3.308777831065680797e+00,2.318191085456659528e-01,1.762559952724391255e-01,1.914741363583147171e+00,1.469104019324153762e-03,3.275862068965517127e-01,-2.320008865787515262e+01,6.572715244569374837e-01,6.460080237184099294e-01,7.748860149314149570e-01,-3.458468941704663790e-01,-2.954112952459023167e-01,7.644829167988974848e-03,7.208104225451834879e-02,5.718621701729864615e-01,3.883983477769425985e-01,-2.264686591937359328e-01,-2.860922058115297761e-01,-7.967213874912407179e-02,1.060917708571759710e-02,1.089279250275319855e-02,3.557612381530688567e-02,3.056006661791392954e-03,5.800476101055582895e-03,1.212624385958605607e-03,1.959757286705887235e-03,6.582460003828733384e-04,3.971027476925606016e-03,2.138974392809036684e-03,6.835280315461844149e-03,3.401048352811910161e-03,9.157404448775434413e-03
2.028130671506352123e-01,1.872493245894675529e-02,3.301082848232817391e+00,2.303672533728836902e-01,1.729933502477188079e-01,1.992019074741471218e+00,1.114234764786413857e-03,3.294010889292195987e-01,-2.340683067023918795e+01,4.573658063073777758e-01,5.207884418132644466e-01,4.606227494461700989e-01,-2.314829344882726736e-01,-1.133086429206661416e-01,4.068008364436795365e-01,1.988917202182809985e-01,3.327284409684162503e-01,5.224925069735901761e-01,-1.774420431601561945e-02,-5.081831842514669129e-01,-3.342106976613796743e-01,3.730459392875664065e-03,5.572898962691245905e-03,2.049444513117129260e-02,3.279161710830431464e-03,8.877285637316517652e-03,1.984477984829823276e-03,2.465769060894863404e-03,9.946392431149984718e-04,3.519938884113706090e-03,6.131916930080675079e-03,7.685957372821752842e-03,3.630220403239793094e-03,4.985807944225058470e-03
2.241379310344827624e-01,2.259521910982872570e-02,3.287854308314955620e+00,2.410099395334328598e-01,1.803017455058756324e-01,1.919138786231360694e+00,1.180179527903455275e-03,3.384754990925589735e-01,-2.321260386548271981e+01,6.268607077585633958e-01,2.854463696182049648e-01,5.763205226087209088e-01,-3.680754826751543862e-01,-1.290247665520915799e-01,3.251681833301805491e-01,6.541496453265982849e-03,8.503072646583456629e-02,4.116165327290581821e-01,-1.454314563950441230e-01,-7.304313133397608016e-02,-2.550907143326252083e-02,3.020249101448513242e-03,2.184584437353627971e-03,1.074711358741599170e-02,4.194916281985347321e-03,1.772063447619279253e-02,1.662028652800190062e-03,3.901416216902024118e-03,1.505580832252355209e-03,4.225729833467225041e-03,9.874116594068185759e-03,2.019628132428196755e-03,2.062024369171835004e-03,4.769333904717058814e-03
2.191470054446461035e-01,1.896144199701812333e-02,3.298587667280329594e+00,2.479011456830269577e-01,1.873018194058135022e-01,2.010201807928367668e+00,1.179245503275433470e-03,3.484573502722322913e-01,-2.337346576500632978e+01,4.265969052078757429e-01,1.533455135448925644e-01,4.104462699971441753e-01,-1.504759842557497340e-01,-7.127636637143326681e-02,-5.121952649271636904e-02,-5.376032722466116409e-01,-1.190603419141659895e-03,3.828500738885460275e-01,-5.568133109967109487e-03,1.017995508974838155e-02,2.279467275692487471e-01,1.013420825701587518e-03,1.731062850024448841e-03,1.811944017644890464e-02,4.111203392874444688e-03,3.180808470518921380e-03,2.084143601553069616e-03,3.778988457576657172e-03,5.646732678900521531e-03,5.558310639205771980e-03,7.208492894482118087e-03,6.148455151328479848e-03,3.216736801306308621e-03,4.307242269095011220e-03
1.923774954627949230e-01,1.969377673710066140e-02,3.282734368939034475e+00,2.321260332434793849e-01,1.828991537681621815e-01,1.794847751403584102e+00,1.340485249494696588e-03,3.348457350272232569e-01,-2.340913555722367079e+01,1.866077744940189687e-01,1.357150093073507952e-02,6.672719105062770995e-01,-2.769959279167348298e-01,1.394312363382117226e-01,6.722177282447346081e-02,-4.101658157885300637e-01,3.157203922433321486e-02,5.341008077619691097e-01,2.022183621229216022e-01,2.357338331183576885e-01,4.043854631153191437e-01,1.977149532062392068e-03,3.826638932378409984e-03,1.197286769707450044e-02,1.164309593269258897e-03,1.215426751376494363e-02,2.829829319629578298e-03,1.653672801988118187e-03,1.227879157952928811e-03,7.703551781813057324e-03,3.956726255110747451e-03,3.320075637388175249e-03,1.627489478465464273e-03,3.809497596416413882e-03
2.137023593466424731e-01,2.034820886908710047e-02,3.290704633820620728e+00,2.278717288969082655e-01,1.768734764575908280e-01,1.912991681324573534e+00,1.059724586318640076e-03,3.366606170598910874e-01,-2.296192526263027389e+01,7.201628207915794500e-01,2.861136725872066022e-01,5.650059794164056237e-01,-2.365932151509159698e-01,-9.966336004502146517e-02,7.799920751992017731e-02,-2.331771295075562023e-01,-7.952452971416690275e-02,4.540385312918453486e-01,-6.519816582388014703e-02,1.105199269753550928e-01,2.543813311519630971e-01,2.397558238999430210e-03,2.075919976746376776e-03,1.468424461936002588e-02,2.524263238577176358e-03,6.928215660672309116e-03,6.231426061666696901e-03,7.504519314639033004e-03,1.154252887608470590e-03,6.510423991841181660e-03,7.727070066666129160e-03,7.715546336686485325e-03,1.713945866503855135e-03,3.709709224894034655e-03
